08b28363adb61fff0200f0ef2e239e56,NULL,0,3.7,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w287602118@1"",""update_time"":""2014-06-11T19:56:50.000Z""}]","{""xmin"":-121.2566909790039,""xmax"":-121.25640869140625,""ymin"":37.919769287109378,""ymax"":37.919952392578128}",0x0000000003000000010000000BC05E50699F000AE84042F5BCC1BCCE52C05E5069E0D9CA0B4042F5BE0B68E9CEC05E5069397F7D8F4042F5BE5D9E40C8C05E50698B4974BE4042F5C00035AFE5C05E506A3ECD9B294042F5BFA8211BD9C05E506A77D87EB24042F5C0CDBB0956C05E506C7A7C9DE04042F5BFD13BC756C05E506C1BB20D2E4042F5BDED35F8E0C05E506D66A0480A4042F5BD4A78CA16C05E506CF9279EAA4042F5BB1CA12077C05E50699F000AE84042F5BCC1BCCE52
08b28363adb6dfff0200ebc9bc77397c,NULL,0,4,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w287601650@1"",""update_time"":""2014-06-11T19:55:28.000Z""}]","{""xmin"":-121.25740051269531,""xmax"":-121.25714874267578,""ymin"":37.92003631591797,""ymax"":37.920204162597659}",0x00000000030000000100000007C05E50790C5B58154042F5C767323E41C05E50782A48A8E64042F5C3C2620FC0C05E50761D282EF34042F5C4DC3D8318C05E507675A822C94042F5C67B79F3E2C05E50752C6767174042F5C72C79DB8EC05E50759DA66E944042F5C93F799293C05E50790C5B58154042F5C767323E41
08b28363adb6dfff0200cf04835a15a2,NULL,0,4.3,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w287601474@1"",""update_time"":""2014-06-11T19:55:03.000Z""}]","{""xmin"":-121.25741577148438,""xmax"":-121.25718688964844,""ymin"":37.920166015625,""ymax"":37.92031478881836}",0x00000000030000000100000009C05E5075C0767D354042F5C9ABB01C93C05E50762AFF880B4042F5CBE114826EC05E50773987E10A4042F5CB592F463FC05E507785DDFAF24042F5CCD6DDC7C7C05E50792AF9A8CE4042F5CC03793144C05E5078D1A2F5634042F5CA438590CEC05E507973F4C4634042F5C9F226F969C05E507910F875C84042F5C80262B0CFC05E5075C0767D354042F5C9ABB01C93
08b28363adb69fff02007e6dcfd48bc6,NULL,0,4.3,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w287601383@1"",""update_time"":""2014-06-11T19:54:50.000Z""}]","{""xmin"":-121.25749206542969,""xmax"":-121.25724792480469,""ymin"":37.9202995300293,""ymax"":37.920467376708987}",0x00000000030000000100000009C05E507ABBF360B54042F5D01A5F26D7C05E5079FE5E3F504042F5CC674C3F74C05E5077B68562AB4042F5CD9A52263EC05E5077FE3E5EE04042F5CEF0937B72C05E50782179CD4B4042F5CEDE1F04A8C05E50782E0F07044042F5CF1A84E684C05E5076F1CEE4D54042F5CFC09D13A2C05E5077630DEC524042F5D1DCD7060CC05E507ABBF360B54042F5D01A5F26D7
08b28363adb69fff02006e99635790c7,NULL,0,4.2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w287601274@1"",""update_time"":""2014-06-11T19:54:32.000Z""}]","{""xmin"":-121.25753784179688,""xmax"":-121.25728607177735,""ymin"":37.92042541503906,""ymax"":37.92058181762695}",0x00000000030000000100000009C05E507B726725A94042F5D47537BA81C05E507B1B2951324042F5D2BE7E5570C05E507B3F3B7F324042F5D2ACE09E3BC05E507AD4B2745C4042F5D09685E8E3C05E507765FD8ADB4042F5D24EECCD1DC05E5077D81351EC4042F5D48B072F9FC05E50790B1938B64042F5D3F0AD7CA5C05E50795B35B0BC4042F5D581A7348DC05E507B726725A94042F5D47537BA81
08b28363adb68fff0200192d8ab2f93a,NULL,0,4.9,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w293623970@1"",""update_time"":""2014-07-21T01:36:56.000Z""}]","{""xmin"":-121.2569808959961,""xmax"":-121.25674438476563,""ymin"":37.920448303222659,""ymax"":37.92060089111328}",0x00000000030000000100000009C05E50722D4405E94042F5D47537BA81C05E5071C178DBB44042F5D272FEFB1DC05E50708828580E4042F5D315BC29E7C05E50702CB8C5AF4042F5D15E2C0542C05E506EB8447F8C4042F5D220C9A423C05E506F1C82ED864042F5D404CF7299C05E506E894A96FD4042F5D451258C82C05E506EEB04C6384042F5D627BF61AAC05E50722D4405E94042F5D47537BA81
08b28363adb6bfff0200c848ceb453a4,NULL,0,4.2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w293622476@1"",""update_time"":""2014-07-21T01:33:56.000Z""}]","{""xmin"":-121.25701141357422,""xmax"":-121.25675964355469,""ymin"":37.92055892944336,""ymax"":37.92072677612305}",0x00000000030000000100000007C05E507242A81B3D4042F5D4E8FB00BDC05E506EFBCBBDD94042F5D6A08B2563C05E506FC29B1AA34042F5DA58A68A43C05E5071DAA34F254042F5D93FA1D67FC05E5071865519374042F5D7AC23DFD9C05E5072AD9C85DD4042F5D710F36D4BC05E507242A81B3D4042F5D4E8FB00BD
08b28363adb6cfff0200c871c2e9e610,NULL,0,4.2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w287602021@1"",""update_time"":""2014-06-11T19:56:32.000Z""}]","{""xmin"":-121.25676727294922,""xmax"":-121.2564926147461,""ymin"":37.91992950439453,""ymax"":37.920074462890628}",0x00000000030000000100000007C05E506A916E51ED4042F5C14C660A20C05E506B3F7E9B114042F5C4E9A97C66C05E506EA0C78B444042F5C352D0876CC05E506E39997EC24042F5C12C859A08C05E506CFAD51DD44042F5C1C2AD8F1AC05E506CB45E40FE4042F5C04ADE4AA4C05E506A916E51ED4042F5C14C660A20
08b28363adb6cfff0200ebe309260a5e,NULL,0,3.9,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w287601718@1"",""update_time"":""2014-06-11T19:55:38.000Z""}]","{""xmin"":-121.25678253173828,""xmax"":-121.25650787353516,""ymin"":37.9200325012207,""ymax"":37.92021560668945}",0x00000000030000000100000007C05E506EC17EBAF14042F5C814D7279AC05E506E6A40E67A4042F5C64345CFEEC05E506F1C178DBB4042F5C5EF62F9CAC05E506EB702602D4042F5C3D3FFC6F5C05E506ADCEDAC404042F5C5A30CDFE2C05E506B98D54E7C4042F5C990D829F8C05E506EC17EBAF14042F5C814D7279A
08b28363adb68fff0200022bbb281959,NULL,0,3.7,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w287601603@1"",""update_time"":""2014-06-11T19:55:14.000Z""}]","{""xmin"":-121.25687408447266,""xmax"":-121.25660705566406,""ymin"":37.92018127441406,""ymax"":37.92033767700195}",0x00000000030000000100000007C05E50706705C8974042F5CBF968364AC05E506FFF6C5C4A4042F5C9F2FDB8FEC05E506EA99666DF4042F5CA9E1E6398C05E506E43AA79BC4042F5C89F40A287C05E506C4EDDB3A54042F5C99A12655DC05E506D1C630D164042F5CD9F5AA3BBC05E50706705C8974042F5CBF968364A
08b28363adb6efff02009fc76b2d914b,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w293617114@1"",""update_time"":""2014-07-21T01:24:01.000Z""}]","{""xmin"":-121.25639343261719,""xmax"":-121.25628662109375,""ymin"":37.92000198364258,""ymax"":37.920066833496097}",0x00000000030000000100000005C05E506731D2E0E34042F5C327319D31C05E50677D523B364042F5C4BC5D1301C05E5068830BB89B4042F5C441E3D01FC05E50683720FE7D4042F5C2ABE19ABAC05E506731D2E0E34042F5C327319D31
08b28363adb6efff0200da1b9b3b0430,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w293615504@1"",""update_time"":""2014-07-21T01:20:51.000Z""}]","{""xmin"":-121.25643157958985,""xmax"":-121.25634765625,""ymin"":37.92017364501953,""ymax"":37.920265197753909}",0x00000000030000000100000005C05E5068D5410F954042F5C8754F3776C05E5068082715EE4042F5C8CD63CB81C05E506895EB8F304042F5CB252CE033C05E50695C4F8C2F4042F5CAAFBC1ACEC05E5068D5410F954042F5C8754F3776
08b28363adb68fff0200fe37bd0b9ad3,NULL,0,3.8,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w287601464@1"",""update_time"":""2014-06-11T19:55:02.000Z""}]","{""xmin"":-121.25690460205078,""xmax"":-121.25660705566406,""ymin"":37.9202995300293,""ymax"":37.92047119140625}",0x00000000030000000100000009C05E506C4D9B94464042F5CE8D972CD8C05E506CB53500934042F5D0AED99CBFC05E506D82BA5A044042F5D045FE1112C05E506DD7088FF14042F5D1E53A81DCC05E507022A7CAB54042F5D0BA9816E3C05E506FCAFE96734042F5CF0A94AE78C05E5070E32C8AA34042F5CE7BF975A2C05E507078A37FCC4042F5CC6E023C1AC05E506C4D9B94464042F5CE8D972CD8
08b28363adb68fff02006ffdb1e80b47,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w293613328@1"",""update_time"":""2014-07-21T01:15:08.000Z""}]","{""xmin"":-121.25657653808594,""xmax"":-121.2564926147461,""ymin"":37.920372009277347,""ymax"":37.9204216003418}",0x00000000030000000100000005C05E506B554E102E4042F5CEDFCC83D2C05E506A9BEAACB24042F5CF4E874C90C05E506AC3C338CF4042F5D04527517EC05E506B829A79934042F5CFF723B86CC05E506B554E102E4042F5CEDFCC83D2
08b283631e6a6fff0200a492f32ed937,NULL,0,4.3836384,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""Microsoft ML Buildings"",""record_id"":""92eeb3ff8a54"",""update_time"":""2022-03-11T00:00:00.000Z""}]","{""xmin"":-121.25897216796875,""xmax"":-121.25869750976563,""ymin"":37.92068099975586,""ymax"":37.920806884765628}",0x00000000030000000100000009C05E509254D0876D4042F5D8F6EBBA79C05E50903253C1D04042F5D9DBCF018AC05E509012728AB74042F5D91E57584CC05E508E87B7C8A54042F5D9C3B60D53C05E508EF02762434042F5DC303ADA04C05E508FAD51BBCF4042F5DBE1003EB9C05E508FDCC25B474042F5DCFADEF25FC05E5092CCC7B7AF4042F5DBBFE61F53C05E509254D0876D4042F5D8F6EBBA79
08b283631e6b5fff02005e98bd518e9e,NULL,0,5.1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w293617973@1"",""update_time"":""2014-07-21T01:25:31.000Z""}]","{""xmin"":-121.25839233398438,""xmax"":-121.25819396972656,""ymin"":37.920684814453128,""ymax"":37.92081069946289}",0x00000000030000000100000005C05E5086423960744042F5DA4E958F49C05E5086C79A5DE54042F5DD095AF295C05E50894CAFDBFB4042F5DBDB5D8948C05E5088C9D31D494042F5D91EEAA6D2C05E5086423960744042F5DA4E958F49
08b283631e6b5fff02009ab003c04c3f,NULL,0,4.7,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w293622393@1"",""update_time"":""2014-07-21T01:33:48.000Z""}]","{""xmin"":-121.25841522216797,""xmax"":-121.25823211669922,""ymin"":37.920799255371097,""ymax"":37.920921325683597}",0x00000000030000000100000007C05E5087109579794042F5DDF5133CF4C05E508787485E3E4042F5E0A922A399C05E5088F57207844042F5DFEAB6C29FC05E5088E0E4B1C64042F5DF860CF4DBC05E5089D429B8604042F5DF0761F411C05E50895CA014074042F5DCC3BAD554C05E5087109579794042F5DDF5133CF4
08b283631e6b5fff0200c51fc1a822eb,NULL,0,4.5,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w293612292@1"",""update_time"":""2014-07-21T01:11:49.000Z""}]","{""xmin"":-121.258544921875,""xmax"":-121.25835418701172,""ymin"":37.921104431152347,""ymax"":37.92123794555664}",0x00000000030000000100000005C05E5088E0E4B1C64042F5E7F1EC4106C05E508994D437FB4042F5EB1308F140C05E508BCA389DD64042F5E9F856BE53C05E508B28522EA14042F5E6CDFFD2B4C05E5088E0E4B1C64042F5E7F1EC4106
08b283631e6b1fff0200b9ab78a75aff,NULL,0,4.2,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w293623423@1"",""update_time"":""2014-07-21T01:35:40.000Z""}]","{""xmin"":-121.25859832763672,""xmax"":-121.2584228515625,""ymin"":37.921226501464847,""ymax"":37.92133331298828}",0x00000000030000000100000007C05E508CAA326E114042F5ECEDD48451C05E508C3B77A5534042F5EAC1AA59DBC05E508A598AB5D14042F5EBA27AE9ABC05E508A816341EF4042F5EC7A113E16C05E508A009F62304042F5ECB5A0605DC05E508A40CBA22A4042F5EE0E65F451C05E508CAA326E114042F5ECEDD48451
08b283631e6b4fff020037f398dcce7b,NULL,0,4.5,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w287559983@1"",""update_time"":""2014-06-11T18:40:09.000Z""}]","{""xmin"":-121.25797271728516,""xmax"":-121.25775909423828,""ymin"":37.92081069946289,""ymax"":37.9210090637207}",0x00000000030000000100000007C05E50829E3FF1884042F5E302993774C05E508176F884E14042F5DD3AD919E2C05E507F2BC4A9E94042F5DE4ED55029C05E507FEBDE0A0C4042F5E252700F5DC05E5080FBA8826B4042F5E1D3C50E92C05E508151A437824042F5E39F77292CC05E50829E3FF1884042F5E302993774
08b28363adb69fff0200a6b5f0c7d459,NULL,0,4,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w287601075@1"",""update_time"":""2014-06-11T19:53:55.000Z""}]","{""xmin"":-121.2576675415039,""xmax"":-121.25737762451172,""ymin"":37.92068862915039,""ymax"":37.92084503173828}",0x00000000030000000100000007C05E507C8DF0182B4042F5D93A995902C05E50791A9E10F84042F5DAEB738101C05E50799AF690EB4042F5DD32759E12C05E507AFD61C00E4042F5DC6E2A8006C05E507B5DD9CFEB4042F5DE25BAA4ACC05E507D64444D374042F5DD07AD736BC05E507C8DF0182B4042F5D93A995902
08b283631e6b6fff02008d3c9ec49fb7,NULL,0,3.6,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w287600985@1"",""update_time"":""2014-06-11T19:53:38.000Z""}]","{""xmin"":-121.25769805908203,""xmax"":-121.25746154785156,""ymin"":37.920841217041019,""ymax"":37.920989990234378}",0x00000000030000000100000009C05E507ACE67D7804042F5E2FE67798CC05E507E189F33374042F5E194042E63C05E507DCD1FD8E34042F5DF9D89E922C05E507D2C1029434042F5DFD9EFCAFFC05E507CEB78897F4042F5DE2D4760E8C05E507B4F9717084042F5DEC877D376C05E507B9170D62C4042F5E07E5A78F2C05E507A7DDFFFAF4042F5E0E5888575C05E507ACE67D7804042F5E2FE67798C
08b283631e6b6fff0200741392a9ee63,NULL,0,4,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w287600872@1"",""update_time"":""2014-06-11T19:53:17.000Z""}]","{""xmin"":-121.25776672363281,""xmax"":-121.25749206542969,""ymin"":37.92095184326172,""ymax"":37.92110824584961}",0x00000000030000000100000007C05E507F33BCC5EF4042F5E5951AAED8C05E507E64F54D1F4042F5E1CA8AD32DC05E507AF0CC86564042F5E37585BE1BC05E507B5E452FB54042F5E5AE452249C05E507CA13B4E8B4042F5E5123DF026C05E507CF015A7314042F5E6AD48A307C05E507F33BCC5EF4042F5E5951AAED8
08b283631e6b0fff0200426a7f009cbe,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w293623904@1"",""update_time"":""2014-07-21T01:36:47.000Z""}]","{""xmin"":-121.2580795288086,""xmax"":-121.2579116821289,""ymin"":37.92123794555664,""ymax"":37.92133712768555}",0x00000000030000000100000009C05E5081AAFAEAED4042F5EC9FD0EB3FC05E50820A30DB6A4042F5EE5C698D62C05E5082E8E88C464042F5EDECD8050FC05E5082F80204BD4042F5EE392E1EF7C05E50842528AE754042F5EDA30629E6C05E5083A7546D404042F5EB2D0A2446C05E5081BFF3A0764042F5EC21FCAA0AC05E5081D4EC55FF4042F5EC8AD835B7C05E5081AAFAEAED4042F5EC9FD0EB3F
08b283631e6b0fff02002c633cbba23d,NULL,0,4.3,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w287600633@1"",""update_time"":""2014-06-11T19:52:35.000Z""}]","{""xmin"":-121.25792694091797,""xmax"":-121.2576675415039,""ymin"":37.921268463134769,""ymax"":37.92140579223633}",0x00000000030000000100000009C05E507E01223EEF4042F5F06CE505A9C05E5081D8B2B41D4042F5EE4BA295C2C05E50816E29A9474042F5EC6A21060AC05E5080713F077D4042F5ECF6380022C05E50804534BD774042F5EC2DBB242EC05E507E3CB161364042F5ED4E4C942DC05E507E733806014042F5EE469A1845C05E507DA4708D314042F5EEB9869EEBC05E507E01223EEF4042F5F06CE505A9
08b283631e6b1fff020051e0be4721f0,NULL,0,4.6,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w287600506@1"",""update_time"":""2014-06-11T19:52:11.000Z""}]","{""xmin"":-121.25867462158203,""xmax"":-121.25845336914063,""ymin"":37.921363830566409,""ymax"":37.92148971557617}",0x00000000030000000100000007C05E508A8C4AFC7E4042F5F092A4B2D2C05E508AFD8A03FA4042F5F2CB641701C05E508BF0CF0A954042F5F2551C9207C05E508C2176724D4042F5F350C51472C05E508DE16A12C34042F5F276AA8148C05E508D427342174042F5EF416BDB1AC05E508A8C4AFC7E4042F5F092A4B2D2
08b283631e684fff020098a00096b110,NULL,0,4.4,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w293607494@1"",""update_time"":""2014-07-21T00:59:26.000Z""}]","{""xmin"":-121.25885772705078,""xmax"":-121.25862121582031,""ymin"":37.921592712402347,""ymax"":37.9217414855957}",0x0000000003000000010000000BC05E5090222192F84042F5F6C91F9922C05E508D7D9704944042F5F850DF15A5C05E508DD32759E14042F5F9FD877FBCC05E508E453D20F34042F5F9C47C9C33C05E508EA2C592464042F5FB97BB7308C05E5090D24ABB0F4042F5FA7EB6BF44C05E5090A492F1E04042F5F99A8B3121C05E5090E6D810CE4042F5F978FD41E0C05E5090950E199E4042F5F7DEC94E93C05E50905EF2D49E4042F5F7FA7800C3C05E5090222192F84042F5F6C91F9922
08b283631e6b1fff02006119abd163dd,NULL,0,4.6,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w293625017@1"",""update_time"":""2014-07-21T01:38:24.000Z""}]","{""xmin"":-121.25877380371094,""xmax"":-121.2585220336914,""ymin"":37.92148971557617,""ymax"":37.921634674072269}",0x00000000030000000100000009C05E508F8909FF5D4042F5F682A8BC4CC05E508F2B162E404042F5F46AA087CAC05E508DE9CD8E944042F5F5077E7983C05E508D98DA56F94042F5F3676B4924C05E508C1E86D3C44042F5F41FF7ED0CC05E508C769B67D04042F5F5E3468BD6C05E508BDBD6550C4042F5F62EC5E629C05E508C3CB9C4B24042F5F81F60EE57C05E508F8909FF5D4042F5F682A8BC4C
08b283631e6b1fff02002d9b550fc86e,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w293618506@1"",""update_time"":""2014-07-21T01:26:41.000Z""}]","{""xmin"":-121.25828552246094,""xmax"":-121.25820922851563,""ymin"":37.9213752746582,""ymax"":37.92142868041992}",0x00000000030000000100000005C05E50868B347C094042F5F033DA2220C05E5086C43F5F914042F5F151E75361C05E5087852F7F4A4042F5F0F16F4385C05E50874BB93BF64042F5EFD3621244C05E50868B347C094042F5F033DA2220
08b283631e684fff0200664edd7243f6,NULL,0,3.9,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w287600075@1"",""update_time"":""2014-06-11T19:51:00.000Z""}]","{""xmin"":-121.25892639160156,""xmax"":-121.25865173339844,""ymin"":37.921730041503909,""ymax"":37.921878814697269}",0x00000000030000000100000005C05E509177F788624042F5FB47339B38C05E508DF4B549234042F5FCE23E4E19C05E508E7AED06284042F6001FE07018C05E50920550A1D94042F5FEB074A772C05E509177F788624042F5FB47339B38
08b283631e680fff020042ff12c55ae7,NULL,0,4.6,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w287599808@1"",""update_time"":""2014-06-11T19:50:35.000Z""}]","{""xmin"":-121.25894927978516,""xmax"":-121.25873565673828,""ymin"":37.921844482421878,""ymax"":37.92200469970703}",0x00000000030000000100000009C05E50921A4957624042F602FD0A823AC05E5091E646F1564042F601F8FE83FFC05E509291679BF14042F601A5F26D70C05E50921327FAF14042F5FF18797389C05E5090986917F24042F5FFCF589848C05E5090C9E73F3F4042F600CE5C1906C05E508F217093104042F6019BE17276C05E508FA086F3A54042F60430106904C05E50921A4957624042F602FD0A823A
08b283631e686fff0200c974e3833b79,NULL,0,3.4,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w293614497@1"",""update_time"":""2014-07-21T01:18:25.000Z""}]","{""xmin"":-121.25861358642578,""xmax"":-121.25846862792969,""ymin"":37.92185974121094,""ymax"":37.92194747924805}",0x00000000030000000100000005C05E508C91DEBA354042F5FF9DDA70FAC05E508ACA5E5D834042F6006D0D4995C05E508B2BAD2CF44042F602539756C9C05E508CEEFBCBBE4042F601711947D0C05E508C91DEBA354042F5FF9DDA70FA
08b283631e686fff02000c2bacafab63,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w293620300@1"",""update_time"":""2014-07-21T01:29:49.000Z""}]","{""xmin"":-121.2585678100586,""xmax"":-121.25850677490235,""ymin"":37.92193603515625,""ymax"":37.92198181152344}",0x00000000030000000100000005C05E508C2755AF5F4042F60233B6E6B1C05E508B6F346B424042F6027B04831CC05E508BA26011B94042F6037C8C4299C05E508C572657834042F60321F36FCFC05E508C2755AF5F4042F60233B6E6B1
08b283631e686fff020057b55fc0a71b,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w293611976@1"",""update_time"":""2014-07-21T01:10:54.000Z""}]","{""xmin"":-121.25849914550781,""xmax"":-121.25843811035156,""ymin"":37.921958923339847,""ymax"":37.92201232910156}",0x00000000030000000100000005C05E508AFA9A65714042F602C9DEDBC3C05E508A4426A07E4042F6031B3D7328C05E508A86D71F364042F604691B4C8DC05E508B3B3205364042F6040E8279C2C05E508AFA9A65714042F602C9DEDBC3
08b283631e686fff02001c1a6c21a7d5,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w293616114@1"",""update_time"":""2014-07-21T01:22:12.000Z""}]","{""xmin"":-121.25843811035156,""xmax"":-121.25836181640625,""ymin"":37.92197036743164,""ymax"":37.92202377319336}",0x00000000030000000100000005C05E508A06133F784042F6032F5F691CC05E508937B726724042F6038C7C7AA5C05E508970C209FB4042F604AA89ABE6C05E508A3D05440D4042F60444325EF8C05E508A06133F784042F6032F5F691C
08b283631e686fff02000ff2e997d706,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w293611682@1"",""update_time"":""2014-07-21T01:10:06.000Z""}]","{""xmin"":-121.25830078125,""xmax"":-121.25822448730469,""ymin"":37.92195129394531,""ymax"":37.92198944091797}",0x00000000030000000100000005C05E50879A93949D4042F6029860B476C05E5086FEF7C2444042F6029E3FF188C05E50872E5D0A9D4042F603B4C0668DC05E5087C05341C64042F60376AD0587C05E50879A93949D4042F6029860B476
08b283631e6b0fff02000e84ca1fcc02,NULL,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w293620855@1"",""update_time"":""2014-07-21T01:31:01.000Z""}]","{""xmin"":-121.25807189941406,""xmax"":-121.25798034667969,""ymin"":37.92135238647461,""ymax"":37.921409606933597}",0x00000000030000000100000005C05E5083C80B9CEC4042F5EEECB24562C05E5082F796A4F34042F5EF3FBE5BF1C05E50833A4723AB4042F5F08D9C3555C05E508406F5BD874042F5F02744E867C05E5083C80B9CEC4042F5EEECB24562
08b283631e6b0fff020008e66af4aa24,NULL,0,3.9,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w287600568@1"",""update_time"":""2014-06-11T19:52:22.000Z""}]","{""xmin"":-121.2579345703125,""xmax"":-121.25773620605469,""ymin"":37.92138671875,""ymax"":37.92152786254883}",0x00000000030000000100000007C05E5081428ABF0B4042F5F005B6F926C05E507EC27DBE724042F5F19A0BAF61C05E507F04577D954042F5F2A67B296CC05E507ED634549B4042F5F2C3009B30C05E507F4483BD8F4042F5F485787A65C05E5081F53825E14042F5F2DEAF4D60C05E5081428ABF0B4042F5F005B6F926
08b283631e6b3fff0200451d3bfaaf5a,NULL,0,4.1,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,"[{""property"":"""",""dataset"":""OpenStreetMap"",""record_id"":""w287600364@1"",""update_time"":""2014-06-11T19:51:41.000Z""}]","{""xmin"":-121.2581787109375,""xmax"":-121.25790405273438,""ymin"":37.9216423034668,""ymax"":37.92178726196289}",0x0000000003000000010000000DC05E5085C1E0E0804042F5FB69984A0EC05E508524978EFD4042F5F8BA9160E6C05E5083E5D32E104042F5F959F3915DC05E5083B66DE5B74042F5F86BB7083FC05E5081BC98A2234042F5F9690D09D4C05E5081F02FA8644042F5FA6A94C950C05E508189D85B764042F5FA9DC06FC7C05E5081DDBB319A4042F5FC412E9E79C05E50822BBECAAC4042F5FC19C17226C05E508255B035BD4042F5FCEB78897FC05E50832E1D49BD4042F5FC7F41FF7FC05E508337C2E4EC4042F5FCAF12A7A2C05E5085C1E0E0804042F5FB69984A0E
